TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm,ImageFileName
0,3092,powershell.exe,0x2ad0000,0x2adffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,,"
00 00 00 00 00 00 00 00 97 cf f2 1f b5 c9 00 01 ................
ee ff ee ff 02 00 00 00 20 01 ad 02 00 00 00 00 ........ .......
20 01 ad 02 00 00 00 00 00 00 ad 02 00 00 00 00  ...............
00 00 ad 02 00 00 00 00 0f 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 97 cf f2 1f b5 c9 00 01 ee ff ee ff 02 00 00 00 20 01 ad 02 00 00 00 00 20 01 ad 02 00 00 00 00 00 00 ad 02 00 00 00 00 00 00 ad 02 00 00 00 00 0f 00 00 00 00 00 00 00,powershell.exe
0,3092,powershell.exe,0x1b010000,0x1b01ffff,VadS,PAGE_EXECUTE_READWRITE,8,1,Disabled,,"
00 00 00 00 00 00 00 00 88 40 f0 e0 73 2f 00 01 .........@..s/..
ee ff ee ff 02 00 00 00 20 01 01 1b 00 00 00 00 ........ .......
20 01 01 1b 00 00 00 00 00 00 01 1b 00 00 00 00  ...............
00 00 01 1b 00 00 00 00 0f 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 88 40 f0 e0 73 2f 00 01 ee ff ee ff 02 00 00 00 20 01 01 1b 00 00 00 00 20 01 01 1b 00 00 00 00 00 00 01 1b 00 00 00 00 00 00 01 1b 00 00 00 00 0f 00 00 00 00 00 00 00,powershell.exe
0,3092,powershell.exe,0x1b000000,0x1b00cfff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
00 00 00 00 00 00 00 00 90 78 01 1b 00 00 00 00 .........x......
90 78 01 1b 00 00 00 00 00 00 01 1b 00 00 00 00 .x..............
e0 0d 00 1b 00 00 00 00 00 10 00 1b 00 00 00 00 ................
00 d0 00 1b 00 00 00 00 01 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 90 78 01 1b 00 00 00 00 90 78 01 1b 00 00 00 00 00 00 01 1b 00 00 00 00 e0 0d 00 1b 00 00 00 00 00 10 00 1b 00 00 00 00 00 d0 00 1b 00 00 00 00 01 00 00 00 00 00 00 00,powershell.exe
0,3092,powershell.exe,0x1c2e0000,0x1c2e0fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
90 90 c3 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................",90 90 c3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,powershell.exe
0,3092,powershell.exe,0x7df4f70b0000,0x7df4f714ffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,,"
d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
01 00 00 00 00 00 00 00 00 02 0e 03 38 00 00 00 ............8...
68 01 04 08 0c 00 00 00 b0 0b 1c e2 ff 7f 00 00 h...............
00 10 17 e2 ff 7f 00 00 08 53 2e e2 ff 7f 00 00 .........S......",d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 02 0e 03 38 00 00 00 68 01 04 08 0c 00 00 00 b0 0b 1c e2 ff 7f 00 00 00 10 17 e2 ff 7f 00 00 08 53 2e e2 ff 7f 00 00,powershell.exe
0,3092,powershell.exe,0x7df4f70a0000,0x7df4f70affff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 ........x.......
0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 10 ec 90 ....I......H....
e3 ff 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 .......I......H.
10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 02 00 00 ..........I.....",00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 02 00 00,powershell.exe
0,260,powershell.exe,0x1a9a0000,0x1a9affff,VadS,PAGE_EXECUTE_READWRITE,10,1,Disabled,,"
00 00 00 00 00 00 00 00 5e c0 9e 03 9f e7 00 01 ........^.......
ee ff ee ff 02 00 00 00 20 01 9a 1a 00 00 00 00 ........ .......
20 01 9a 1a 00 00 00 00 00 00 9a 1a 00 00 00 00  ...............
00 00 9a 1a 00 00 00 00 0f 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 5e c0 9e 03 9f e7 00 01 ee ff ee ff 02 00 00 00 20 01 9a 1a 00 00 00 00 20 01 9a 1a 00 00 00 00 00 00 9a 1a 00 00 00 00 00 00 9a 1a 00 00 00 00 0f 00 00 00 00 00 00 00,powershell.exe
0,260,powershell.exe,0x24b0000,0x24bffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,,"
00 00 00 00 00 00 00 00 d2 dc 9d c7 b7 35 00 01 .............5..
ee ff ee ff 02 00 00 00 20 01 4b 02 00 00 00 00 ........ .K.....
20 01 4b 02 00 00 00 00 00 00 4b 02 00 00 00 00  .K.......K.....
00 00 4b 02 00 00 00 00 0f 00 00 00 00 00 00 00 ..K.............",00 00 00 00 00 00 00 00 d2 dc 9d c7 b7 35 00 01 ee ff ee ff 02 00 00 00 20 01 4b 02 00 00 00 00 20 01 4b 02 00 00 00 00 00 00 4b 02 00 00 00 00 00 00 4b 02 00 00 00 00 0f 00 00 00 00 00 00 00,powershell.exe
0,260,powershell.exe,0x1a950000,0x1a95cfff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
00 00 00 00 00 00 00 00 90 78 9a 1a 00 00 00 00 .........x......
90 78 9a 1a 00 00 00 00 00 00 9a 1a 00 00 00 00 .x..............
e0 0d 95 1a 00 00 00 00 00 10 95 1a 00 00 00 00 ................
00 d0 95 1a 00 00 00 00 02 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 90 78 9a 1a 00 00 00 00 90 78 9a 1a 00 00 00 00 00 00 9a 1a 00 00 00 00 e0 0d 95 1a 00 00 00 00 00 10 95 1a 00 00 00 00 00 d0 95 1a 00 00 00 00 02 00 00 00 00 00 00 00,powershell.exe
0,260,powershell.exe,0x7df4d0c00000,0x7df4d0c9ffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,,"
d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
01 00 00 00 00 00 00 00 00 02 0e 03 38 00 00 00 ............8...
68 01 04 08 0c 00 00 00 b0 0b 1c e2 ff 7f 00 00 h...............
00 10 17 e2 ff 7f 00 00 08 53 2e e2 ff 7f 00 00 .........S......",d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 02 0e 03 38 00 00 00 68 01 04 08 0c 00 00 00 b0 0b 1c e2 ff 7f 00 00 00 10 17 e2 ff 7f 00 00 08 53 2e e2 ff 7f 00 00,powershell.exe
0,260,powershell.exe,0x7df4d0bf0000,0x7df4d0bfffff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 ........x.......
0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 10 ec 90 ....I......H....
e3 ff 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 .......I......H.
10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 02 00 00 ..........I.....",00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 02 00 00,powershell.exe
0,9508,powershell.exe,0x2190000,0x219ffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,,"
00 00 00 00 00 00 00 00 18 ab 9f 5a f0 56 00 01 ...........Z.V..
ee ff ee ff 02 00 00 00 20 01 19 02 00 00 00 00 ........ .......
20 01 19 02 00 00 00 00 00 00 19 02 00 00 00 00  ...............
00 00 19 02 00 00 00 00 0f 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 18 ab 9f 5a f0 56 00 01 ee ff ee ff 02 00 00 00 20 01 19 02 00 00 00 00 20 01 19 02 00 00 00 00 00 00 19 02 00 00 00 00 00 00 19 02 00 00 00 00 0f 00 00 00 00 00 00 00,powershell.exe
0,9508,powershell.exe,0x1a8c0000,0x1a8cffff,VadS,PAGE_EXECUTE_READWRITE,8,1,Disabled,,"
00 00 00 00 00 00 00 00 ef 3c 77 01 7f 9b 00 01 .........<w.....
ee ff ee ff 02 00 00 00 20 01 8c 1a 00 00 00 00 ........ .......
20 01 8c 1a 00 00 00 00 00 00 8c 1a 00 00 00 00  ...............
00 00 8c 1a 00 00 00 00 0f 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 ef 3c 77 01 7f 9b 00 01 ee ff ee ff 02 00 00 00 20 01 8c 1a 00 00 00 00 20 01 8c 1a 00 00 00 00 00 00 8c 1a 00 00 00 00 00 00 8c 1a 00 00 00 00 0f 00 00 00 00 00 00 00,powershell.exe
0,9508,powershell.exe,0x1adc0000,0x1adccfff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
00 00 00 00 00 00 00 00 90 78 8c 1a 00 00 00 00 .........x......
90 78 8c 1a 00 00 00 00 00 00 8c 1a 00 00 00 00 .x..............
e0 0d dc 1a 00 00 00 00 00 10 dc 1a 00 00 00 00 ................
00 d0 dc 1a 00 00 00 00 01 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 90 78 8c 1a 00 00 00 00 90 78 8c 1a 00 00 00 00 00 00 8c 1a 00 00 00 00 e0 0d dc 1a 00 00 00 00 00 10 dc 1a 00 00 00 00 00 d0 dc 1a 00 00 00 00 01 00 00 00 00 00 00 00,powershell.exe
0,9508,powershell.exe,0x7df4efa60000,0x7df4efafffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,,"
d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
01 00 00 00 00 00 00 00 00 02 0e 03 38 00 00 00 ............8...
68 01 04 08 0c 00 00 00 b0 0b 1c e2 ff 7f 00 00 h...............
00 10 17 e2 ff 7f 00 00 08 53 2e e2 ff 7f 00 00 .........S......",d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 02 0e 03 38 00 00 00 68 01 04 08 0c 00 00 00 b0 0b 1c e2 ff 7f 00 00 00 10 17 e2 ff 7f 00 00 08 53 2e e2 ff 7f 00 00,powershell.exe
0,9508,powershell.exe,0x7df4efa50000,0x7df4efa5ffff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 ........x.......
0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 10 ec 90 ....I......H....
e3 ff 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 .......I......H.
10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 02 00 00 ..........I.....",00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 02 00 00,powershell.exe
0,1676,powershell.exe,0x26c0000,0x26ccfff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
00 00 00 00 00 00 00 00 90 78 bf 1a 00 00 00 00 .........x......
90 78 bf 1a 00 00 00 00 00 00 bf 1a 00 00 00 00 .x..............
e0 0d 6c 02 00 00 00 00 00 10 6c 02 00 00 00 00 ..l.......l.....
00 d0 6c 02 00 00 00 00 01 00 00 00 00 00 00 00 ..l.............",00 00 00 00 00 00 00 00 90 78 bf 1a 00 00 00 00 90 78 bf 1a 00 00 00 00 00 00 bf 1a 00 00 00 00 e0 0d 6c 02 00 00 00 00 00 10 6c 02 00 00 00 00 00 d0 6c 02 00 00 00 00 01 00 00 00 00 00 00 00,powershell.exe
0,1676,powershell.exe,0x26d0000,0x26dffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,,"
00 00 00 00 00 00 00 00 95 f6 95 da 2f e1 00 01 ............/...
ee ff ee ff 02 00 00 00 20 01 6d 02 00 00 00 00 ........ .m.....
20 01 6d 02 00 00 00 00 00 00 6d 02 00 00 00 00  .m.......m.....
00 00 6d 02 00 00 00 00 0f 00 00 00 00 00 00 00 ..m.............",00 00 00 00 00 00 00 00 95 f6 95 da 2f e1 00 01 ee ff ee ff 02 00 00 00 20 01 6d 02 00 00 00 00 20 01 6d 02 00 00 00 00 00 00 6d 02 00 00 00 00 00 00 6d 02 00 00 00 00 0f 00 00 00 00 00 00 00,powershell.exe
0,1676,powershell.exe,0x1abf0000,0x1abfffff,VadS,PAGE_EXECUTE_READWRITE,8,1,Disabled,,"
00 00 00 00 00 00 00 00 6d ac fa e2 97 02 00 01 ........m.......
ee ff ee ff 02 00 00 00 20 01 bf 1a 00 00 00 00 ........ .......
20 01 bf 1a 00 00 00 00 00 00 bf 1a 00 00 00 00  ...............
00 00 bf 1a 00 00 00 00 0f 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 6d ac fa e2 97 02 00 01 ee ff ee ff 02 00 00 00 20 01 bf 1a 00 00 00 00 20 01 bf 1a 00 00 00 00 00 00 bf 1a 00 00 00 00 00 00 bf 1a 00 00 00 00 0f 00 00 00 00 00 00 00,powershell.exe
0,1676,powershell.exe,0x1af70000,0x1af70fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
90 90 c3 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................",90 90 c3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,powershell.exe
0,1676,powershell.exe,0x7df4baa30000,0x7df4baacffff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,,"
d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
01 00 00 00 00 00 00 00 00 02 0e 03 38 00 00 00 ............8...
68 01 04 08 0c 00 00 00 b0 0b 1c e2 ff 7f 00 00 h...............
00 10 17 e2 ff 7f 00 00 08 53 2e e2 ff 7f 00 00 .........S......",d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 02 0e 03 38 00 00 00 68 01 04 08 0c 00 00 00 b0 0b 1c e2 ff 7f 00 00 00 10 17 e2 ff 7f 00 00 08 53 2e e2 ff 7f 00 00,powershell.exe
0,1676,powershell.exe,0x7df4baa20000,0x7df4baa2ffff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,,"
00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 ........x.......
0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 10 ec 90 ....I......H....
e3 ff 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 .......I......H.
10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 02 00 00 ..........I.....",00 00 00 00 00 00 00 00 78 0d 00 00 00 00 00 00 0c 00 00 00 49 c7 c2 00 00 00 00 48 b8 10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 01 00 00 00 48 b8 10 ec 90 e3 ff 7f 00 00 ff e0 49 c7 c2 02 00 00,powershell.exe
