TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,Audit,Cmd,Path
0,4,0,System,0xba8ee7067080,113,-,N/A,False,2026-04-08 18:51:48.000000 UTC,N/A,-,-,-
1,336,4,smss.exe,0xba8ee78da040,2,-,N/A,False,2026-04-08 18:51:48.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\smss.exe,\\SystemRoot\\System32\\smss.exe,\\SystemRoot\\System32\\smss.exe
1,92,4,Registry,0xba8ee71e1080,4,-,N/A,False,2026-04-08 18:51:42.000000 UTC,N/A,Registry,-,-
1,1804,4,MemCompression,0xba8ee75a1040,58,-,N/A,False,2026-04-08 18:51:59.000000 UTC,N/A,MemCompression,-,-
0,436,420,csrss.exe,0xba8ee81a8080,10,-,0,False,2026-04-08 18:51:55.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\csrss.exe,"%SystemRoot%\\system32\\csrss.exe ObjectDirectory=\\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16",C:\\Windows\\system32\\csrss.exe
0,524,516,csrss.exe,0xba8ee81ba140,12,-,1,False,2026-04-08 18:51:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\csrss.exe,"%SystemRoot%\\system32\\csrss.exe ObjectDirectory=\\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16",C:\\Windows\\system32\\csrss.exe
0,536,420,wininit.exe,0xba8ee81c0080,1,-,0,False,2026-04-08 18:51:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\wininit.exe,wininit.exe,C:\\Windows\\system32\\wininit.exe
1,656,536,services.exe,0xba8ee7f95080,5,-,0,False,2026-04-08 18:51:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\services.exe,C:\\Windows\\system32\\services.exe,C:\\Windows\\system32\\services.exe
2,8,656,svchost.exe,0xba8ee8d50080,3,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,C:\\Windows\\System32\\svchost.exe
2,520,656,svchost.exe,0xba8ee8d5c080,1,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalSystemNetworkRestricted -p -s NcbService,C:\\Windows\\System32\\svchost.exe
2,1548,656,VBoxService.ex,0xba8ee8f24080,12,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\VBoxService.exe,C:\\Windows\\System32\\VBoxService.exe,C:\\Windows\\System32\\VBoxService.exe
2,2060,656,svchost.exe,0xba8eec9cd080,3,-,0,False,2026-04-08 18:52:00.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -p,C:\\Windows\\System32\\svchost.exe
2,6160,656,svchost.exe,0xba8ee8eb5080,3,-,0,False,2026-04-08 18:54:12.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalSystemNetworkRestricted -p,C:\\Windows\\System32\\svchost.exe
2,532,656,svchost.exe,0xba8eeecc9080,0,-,0,False,2026-04-08 18:56:19.000000 UTC,2026-04-08 18:56:26.000000 UTC,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,-,-
2,2072,656,svchost.exe,0xba8eec9d4080,4,-,0,False,2026-04-08 18:52:01.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p,C:\\Windows\\system32\\svchost.exe
2,5672,656,SecurityHealth,0xba8eee15c080,10,-,0,False,2026-04-08 18:54:27.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SecurityHealthService.exe,C:\\Windows\\system32\\SecurityHealthService.exe,C:\\Windows\\system32\\SecurityHealthService.exe
2,4148,656,svchost.exe,0xba8eed3b6080,7,-,0,False,2026-04-08 18:52:19.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s TokenBroker,C:\\Windows\\system32\\svchost.exe
2,3128,656,svchost.exe,0xba8eece240c0,11,-,0,False,2026-04-08 18:52:04.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k netsvcs,C:\\Windows\\System32\\svchost.exe
2,5692,656,svchost.exe,0xba8eeddca0c0,12,-,0,False,2026-04-08 18:54:11.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k netsvcs -p -s BITS,C:\\Windows\\System32\\svchost.exe
2,7748,656,svchost.exe,0xba8eee817300,1,-,0,False,2026-04-08 19:03:22.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s lfsvc,C:\\Windows\\system32\\svchost.exe
2,1100,656,svchost.exe,0xba8ee8d99080,8,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s Schedule,C:\\Windows\\system32\\svchost.exe
3,4960,1100,taskhostw.exe,0xba8eed451240,8,-,1,False,2026-04-08 18:54:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\taskhostw.exe,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},C:\\Windows\\system32\\taskhostw.exe
3,5000,1100,MicrosoftEdgeU,0xba8eed5cb0c0,4,-,0,True,2026-04-08 18:54:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe"" /c",C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe
2,7252,656,svchost.exe,0xba8eee049080,1,-,1,False,2026-04-08 18:54:24.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k UdkSvcGroup -s UdkUserSvc,C:\\Windows\\system32\\svchost.exe
2,1112,656,svchost.exe,0xba8ee8dd50c0,7,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -p -s EventLog,C:\\Windows\\System32\\svchost.exe
2,6744,656,svchost.exe,0xba8eee109080,3,-,0,False,2026-04-08 18:54:13.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -s W32Time,C:\\Windows\\system32\\svchost.exe
2,2152,656,svchost.exe,0xba8eeca27080,2,-,0,False,2026-04-08 18:52:01.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k netsvcs -p -s ShellHWDetection,C:\\Windows\\System32\\svchost.exe
2,2664,656,svchost.exe,0xba8eecc3a080,5,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k netsvcs -p -s Browser,C:\\Windows\\System32\\svchost.exe
2,1132,656,svchost.exe,0xba8ee8dde080,2,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s ProfSvc,C:\\Windows\\system32\\svchost.exe
2,1648,656,svchost.exe,0xba8ee8f820c0,4,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p -s EventSystem,C:\\Windows\\system32\\svchost.exe
2,5752,656,svchost.exe,0xba8eedf6f0c0,7,-,0,False,2026-04-08 18:54:11.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceAndNoImpersonation -p -s SSDPSRV,C:\\Windows\\system32\\svchost.exe
2,2680,656,OfficeClickToR,0xba8eecc0a080,17,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Common Files\\microsoft shared\\ClickToRun\\OfficeClickToRun.exe,"""C:\\Program Files\\Common Files\\Microsoft Shared\\ClickToRun\\OfficeClickToRun.exe"" /service",C:\\Program Files\\Common Files\\Microsoft Shared\\ClickToRun\\OfficeClickToRun.exe
2,2688,656,svchost.exe,0xba8eecc61080,6,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k NetworkService -p -s CryptSvc,C:\\Windows\\system32\\svchost.exe
2,3200,656,svchost.exe,0xba8eece670c0,5,-,0,False,2026-04-08 18:52:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -s RmSvc,C:\\Windows\\System32\\svchost.exe
2,2696,656,svchost.exe,0xba8eecc64080,12,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k utcsvc -p,C:\\Windows\\System32\\svchost.exe
3,3916,2696,AggregatorHost,0xba8eed230080,5,-,0,False,2026-04-08 18:52:11.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\AggregatorHost.exe,AggregatorHost.exe,C:\\Windows\\System32\\AggregatorHost.exe
2,8844,656,svchost.exe,0xba8eede4d080,3,-,0,False,2026-04-09 02:44:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s gpsvc,C:\\Windows\\system32\\svchost.exe
2,1680,656,svchost.exe,0xba8eec80a080,5,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalSystemNetworkRestricted -p -s SysMain,C:\\Windows\\system32\\svchost.exe
2,2708,656,svchost.exe,0xba8eecc69080,15,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNoNetwork -p -s DPS,C:\\Windows\\System32\\svchost.exe
2,1180,656,svchost.exe,0xba8ee8e21080,2,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNoNetwork -p,C:\\Windows\\system32\\svchost.exe
2,5792,656,svchost.exe,0xba8eedf73080,8,-,0,False,2026-04-08 18:54:11.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k NetworkService -p -s DoSvc,C:\\Windows\\System32\\svchost.exe
2,1700,656,svchost.exe,0xba8eec80d080,3,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k netsvcs -p -s Themes,C:\\Windows\\System32\\svchost.exe
2,4772,656,svchost.exe,0xba8eed33e080,7,-,1,False,2026-04-08 18:54:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup -s CDPUserSvc,C:\\Windows\\system32\\svchost.exe
2,2728,656,svchost.exe,0xba8eecc7f0c0,15,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s Winmgmt,C:\\Windows\\system32\\svchost.exe
2,684,656,svchost.exe,0xba8ee8d5a080,1,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p -s TimeBrokerSvc,C:\\Windows\\system32\\svchost.exe
2,6828,656,svchost.exe,0xba8eee0a7080,8,-,0,False,2026-04-08 18:54:13.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -p -s wscsvc,C:\\Windows\\System32\\svchost.exe
2,1732,656,svchost.exe,0xba8eec842080,6,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalService -p -s netprofm,C:\\Windows\\System32\\svchost.exe
2,4804,656,svchost.exe,0xba8eed33f080,2,-,1,False,2026-04-08 18:54:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup -s WpnUserService,C:\\Windows\\system32\\svchost.exe
2,1228,656,svchost.exe,0xba8ee8e38080,1,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p -s nsi,C:\\Windows\\system32\\svchost.exe
2,1236,656,svchost.exe,0xba8ee8e4d080,5,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s UserManager,C:\\Windows\\system32\\svchost.exe
3,4728,1236,sihost.exe,0xba8ee7589080,8,-,1,False,2026-04-08 18:54:04.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\sihost.exe,sihost.exe,C:\\Windows\\system32\\sihost.exe
4,8032,4728,CalculatorApp.,0xba8eee10a080,14,-,1,False,2026-04-08 18:55:20.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\WindowsApps\\Microsoft.WindowsCalculator_11.2508.4.0_x64__8wekyb3d8bbwe\\CalculatorApp.exe,"""C:\\Program Files\\WindowsApps\\Microsoft.WindowsCalculator_11.2508.4.0_x64__8wekyb3d8bbwe\\CalculatorApp.exe"" ",C:\\Program Files\\WindowsApps\\Microsoft.WindowsCalculator_11.2508.4.0_x64__8wekyb3d8bbwe\\CalculatorApp.exe
4,9048,4728,CalculatorApp.,0xba8eeea74080,8,-,1,False,2026-04-09 02:21:46.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\WindowsApps\\Microsoft.WindowsCalculator_11.2508.4.0_x64__8wekyb3d8bbwe\\CalculatorApp.exe,"""C:\\Program Files\\WindowsApps\\Microsoft.WindowsCalculator_11.2508.4.0_x64__8wekyb3d8bbwe\\CalculatorApp.exe""",C:\\Program Files\\WindowsApps\\Microsoft.WindowsCalculator_11.2508.4.0_x64__8wekyb3d8bbwe\\CalculatorApp.exe
2,2772,656,MpDefenderCore,0xba8eecc852c0,9,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26010.5-0\\MpDefenderCoreService.exe,"""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26010.5-0\\MpDefenderCoreService.exe""",C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26010.5-0\\MpDefenderCoreService.exe
2,3796,656,svchost.exe,0xba8eed38b080,3,-,0,False,2026-04-08 18:52:18.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalService -p -s LicenseManager,C:\\Windows\\System32\\svchost.exe
2,2264,656,spoolsv.exe,0xba8eeca770c0,7,-,0,False,2026-04-08 18:52:01.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\spoolsv.exe,C:\\Windows\\System32\\spoolsv.exe,C:\\Windows\\System32\\spoolsv.exe
2,3800,656,svchost.exe,0xba8eecfdc080,3,-,0,False,2026-04-08 18:54:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalSystemNetworkRestricted -p -s TabletInputService,C:\\Windows\\System32\\svchost.exe
3,4360,3800,ctfmon.exe,0xba8eed5d6080,8,-,1,False,2026-04-08 18:54:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\ctfmon.exe,"""ctfmon.exe""",C:\\Windows\\system32\\ctfmon.exe
2,5352,656,svchost.exe,0xba8eeee19080,2,-,0,False,2026-04-08 18:55:43.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalSystemNetworkRestricted -p -s WdiSystemHost,C:\\Windows\\System32\\svchost.exe
2,3308,656,svchost.exe,0xba8eece9d080,1,-,0,False,2026-04-08 18:52:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalSystemNetworkRestricted -p -s NgcSvc,C:\\Windows\\system32\\svchost.exe
2,6904,656,svchost.exe,0xba8eee9d20c0,8,-,0,False,2026-04-08 18:54:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalSystemNetworkRestricted -p -s PcaSvc,C:\\Windows\\system32\\svchost.exe
2,6908,656,svchost.exe,0xba8eeefa2340,2,-,0,False,2026-04-08 19:20:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k netsvcs -p,C:\\Windows\\System32\\svchost.exe
2,1792,656,svchost.exe,0xba8ee70622c0,2,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s SENS,C:\\Windows\\system32\\svchost.exe
2,1288,656,svchost.exe,0xba8ee8e1c080,5,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p -s Dhcp,C:\\Windows\\system32\\svchost.exe
2,2824,656,svchost.exe,0xba8eecc9e080,1,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p -s SstpSvc,C:\\Windows\\system32\\svchost.exe
2,2832,656,MsMpEng.exe,0xba8eeccc6140,10,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26010.5-0\\MsMpEng.exe,"""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26010.5-0\\MsMpEng.exe""",C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26010.5-0\\MsMpEng.exe
