TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,Audit,Cmd,Path
2,3856,656,SearchIndexer.,0xba8eed17a080,15,-,0,False,2026-04-08 18:52:07.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SearchIndexer.exe,C:\\Windows\\system32\\SearchIndexer.exe /Embedding,C:\\Windows\\system32\\SearchIndexer.exe
2,788,656,svchost.exe,0xba8ee8bd7080,11,-,0,False,2026-04-08 18:51:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k DcomLaunch -p,C:\\Windows\\system32\\svchost.exe
3,392,788,SecurityHealth,0xba8eee87f080,1,-,1,False,2026-04-08 18:54:30.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SecurityHealthHost.exe,C:\\Windows\\System32\\SecurityHealthHost.exe {E041C90B-68BA-42C9-991E-477B73A75C90} -Embedding,C:\\Windows\\System32\\SecurityHealthHost.exe
3,6408,788,UserOOBEBroker,0xba8eee02c080,4,-,1,False,2026-04-08 18:55:11.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\oobe\\UserOOBEBroker.exe,C:\\Windows\\System32\\oobe\\UserOOBEBroker.exe -Embedding,C:\\Windows\\System32\\oobe\\UserOOBEBroker.exe
3,6436,788,SystemSettings,0xba8eee46b080,19,-,1,False,2026-04-08 18:55:10.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\ImmersiveControlPanel\\SystemSettings.exe,"""C:\\Windows\\ImmersiveControlPanel\\SystemSettings.exe"" -ServerName:microsoft.windows.immersivecontrolpanel",C:\\Windows\\ImmersiveControlPanel\\SystemSettings.exe
3,4260,788,RuntimeBroker.,0xba8eee1ae0c0,2,-,1,False,2026-04-08 18:55:12.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
4,5844,4260,powershell.exe,0xba8eedd3e240,11,-,1,False,2026-04-08 18:55:14.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" ",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe
5,7804,5844,powershell.exe,0xba8eecf42300,9,-,1,False,2026-04-09 02:39:16.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe""",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe
6,6764,7804,powershell.exe,0xba8eef2020c0,9,-,1,False,2026-04-09 02:39:42.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" ",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe
7,6544,6764,conhost.exe,0xba8eede47080,3,-,1,False,2026-04-09 02:39:42.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\conhost.exe,\\??\\C:\\Windows\\system32\\conhost.exe 0x4,C:\\Windows\\system32\\conhost.exe
5,2068,5844,conhost.exe,0xba8eee21a080,3,-,1,False,2026-04-08 18:55:15.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\conhost.exe,\\??\\C:\\Windows\\system32\\conhost.exe 0x4,C:\\Windows\\system32\\conhost.exe
3,9124,788,WmiPrvSE.exe,0xba8ee8f20080,6,-,0,False,2026-04-09 02:46:13.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\wbem\\WmiPrvSE.exe,C:\\Windows\\system32\\wbem\\wmiprvse.exe,C:\\Windows\\system32\\wbem\\wmiprvse.exe
3,552,788,SecHealthUI.ex,0xba8eee32c080,21,-,1,False,2026-04-08 18:54:29.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\\SecHealthUI.exe,"""C:\\Windows\\SystemApps\\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\\SecHealthUI.exe"" -ServerName:SecHealthUI.AppXep4x2tbtjws1v9qqs0rmb3hxykvkpqtn.mca",C:\\Windows\\SystemApps\\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\\SecHealthUI.exe
3,4524,788,RuntimeBroker.,0xba8eedc750c0,1,-,1,False,2026-04-08 18:54:09.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,6188,788,SearchApp.exe,0xba8eeda48080,44,-,1,False,2026-04-08 18:54:54.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe,"""C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca",C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe
3,5172,788,dllhost.exe,0xba8eee330240,5,-,1,False,2026-04-08 18:55:10.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\dllhost.exe,C:\\Windows\\system32\\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F},C:\\Windows\\system32\\DllHost.exe
3,2748,788,RuntimeBroker.,0xba8eedd30080,3,-,1,False,2026-04-08 18:55:21.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,4540,788,RuntimeBroker.,0xba8eee214080,1,-,1,False,2026-04-08 21:45:32.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,7620,788,dllhost.exe,0xba8eee467080,4,-,1,False,2026-04-08 18:54:17.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\dllhost.exe,C:\\Windows\\system32\\DllHost.exe /Processid:{D4872B74-3AFC-47CD-B8A2-9E4F998539BC},C:\\Windows\\system32\\DllHost.exe
3,4676,788,StartMenuExper,0xba8eedb58080,6,-,1,False,2026-04-08 18:54:09.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\StartMenuExperienceHost.exe,"""C:\\Windows\\SystemApps\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\StartMenuExperienceHost.exe"" -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca",C:\\Windows\\SystemApps\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\StartMenuExperienceHost.exe
3,4168,788,ApplicationFra,0xba8eee7ec240,5,-,1,False,2026-04-08 18:54:29.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\ApplicationFrameHost.exe,C:\\Windows\\system32\\ApplicationFrameHost.exe -Embedding,C:\\Windows\\system32\\ApplicationFrameHost.exe
3,3680,788,TextInputHost.,0xba8eed19b080,8,-,1,False,2026-04-08 18:55:10.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TextInputHost.exe,"""C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TextInputHost.exe"" -ServerName:InputApp.AppXk0k6mrh4r2q0ct33a9wgbez0x7v9cz5y.mca",C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TextInputHost.exe
3,5476,788,RuntimeBroker.,0xba8eede48280,8,-,1,False,2026-04-08 18:54:10.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,6116,788,SearchApp.exe,0xba8eeece0080,15,-,1,False,2026-04-08 19:00:45.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe,"""C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe"" -ServerName:ShellFeedsUI.AppX88fpyyrd21w8wqe62wzsjh5agex7tf1e.mca",C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe
4,7520,6116,msedgewebview2,0xba8eedf78080,57,-,1,False,2026-04-08 19:00:45.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=SearchApp.exe --webview-exe-version=10.0.19041.6282 --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\LocalState\\EBWebView"" --noerrdialogs --enable-features=msEmbeddedBrowserVisualHosting --lang=en-US --mojo-named-platform-channel-pipe=6116.312.9103963686089028949",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
5,7776,7520,msedgewebview2,0xba8eedf4d0c0,17,-,1,False,2026-04-08 19:00:47.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\LocalState\\EBWebView"" --webview-exe-name=SearchApp.exe --webview-exe-version=10.0.19041.6282 --embedded-browser-webview=1 --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=6 --js-flags=""--expose-gc --ms-user-locale=en_GB"" --time-ticks-at-unix-epoch=-1775674273503634 --launch-time-ticks=574306387 --skip-read-main-dll --metrics-shmem-handle=4360,i,16294647291594906148,17766519465714672263,2097152 --field-trial-handle=2052,i,776904284312494553,5015300078542820363,262144 --enable-features=msEmbeddedBrowserVisualHosting --variations-seed-version --pseudonymization-salt-handle=2060,i,5651512563867202050,8911634348978298333,4 --trace-process-track-uuid=3190708991934122588 --mojo-platform-channel-handle=4400 /prefetch:1",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
5,7660,7520,msedgewebview2,0xba8eeeccd340,10,-,1,False,2026-04-08 19:00:45.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\LocalState\\EBWebView /prefetch:4 --monitor-self-annotation=ptype=crashpad-handler --database=C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\LocalState\\EBWebView\\Crashpad --metrics-dir=C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\LocalState\\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=146.0.7680.179 ""--annotation=exe=C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=146.0.3856.109 --initial-client-data=0x17c,0x180,0x184,0x158,0xf0,0x7ff8474b34d8,0x7ff8474b34e4,0x7ff8474b34f0",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
5,8048,7520,msedgewebview2,0xba8eeecda080,21,-,1,False,2026-04-08 19:00:46.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\LocalState\\EBWebView"" --webview-exe-name=SearchApp.exe --webview-exe-version=10.0.19041.6282 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1964,i,9944548317724255672,8788382356720881450,524288 --field-trial-handle=2052,i,776904284312494553,5015300078542820363,262144 --enable-features=msEmbeddedBrowserVisualHosting --variations-seed-version --pseudonymization-salt-handle=2060,i,5651512563867202050,8911634348978298333,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2320 /prefetch:3",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
5,5392,7520,msedgewebview2,0xba8eee5ed340,10,-,1,False,2026-04-08 19:00:47.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\LocalState\\EBWebView"" --webview-exe-name=SearchApp.exe --webview-exe-version=10.0.19041.6282 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=2344,i,6321479811960272425,12339087018622378286,524288 --field-trial-handle=2052,i,776904284312494553,5015300078542820363,262144 --enable-features=msEmbeddedBrowserVisualHosting --variations-seed-version --pseudonymization-salt-handle=2060,i,5651512563867202050,8911634348978298333,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=3104 /prefetch:8",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
5,4176,7520,msedgewebview2,0xba8eed6cd340,17,-,1,False,2026-04-08 19:00:46.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\LocalState\\EBWebView"" --webview-exe-name=SearchApp.exe --webview-exe-version=10.0.19041.6282 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1816,i,13022985460226062536,13446876392823384809,262144 --field-trial-handle=2052,i,776904284312494553,5015300078542820363,262144 --enable-features=msEmbeddedBrowserVisualHosting --variations-seed-version --pseudonymization-salt-handle=2060,i,5651512563867202050,8911634348978298333,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2040 /prefetch:2",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
3,6892,788,SystemSettings,0xba8eed65c080,1,-,1,False,2026-04-08 18:54:25.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SystemSettingsBroker.exe,C:\\Windows\\System32\\SystemSettingsBroker.exe -Embedding,C:\\Windows\\System32\\SystemSettingsBroker.exe
3,3572,788,dllhost.exe,0xba8eecfdf0c0,4,-,0,False,2026-04-08 18:52:06.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\dllhost.exe,C:\\Windows\\system32\\DllHost.exe /Processid:{3EB3C877-1F16-487C-9050-104DBCD66683},C:\\Windows\\system32\\DllHost.exe
3,7156,788,ShellExperienc,0xba8eed784080,13,-,1,False,2026-04-08 18:54:24.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\ShellExperienceHost_cw5n1h2txyewy\\ShellExperienceHost.exe,"""C:\\Windows\\SystemApps\\ShellExperienceHost_cw5n1h2txyewy\\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",C:\\Windows\\SystemApps\\ShellExperienceHost_cw5n1h2txyewy\\ShellExperienceHost.exe
3,7036,788,RuntimeBroker.,0xba8eeda49340,5,-,1,False,2026-04-08 18:54:25.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
2,1820,656,svchost.exe,0xba8eec85d080,5,-,0,False,2026-04-08 18:52:00.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k appmodel -p -s StateRepository,C:\\Windows\\system32\\svchost.exe
2,2844,656,svchost.exe,0xba8eeccc7080,3,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalSystemNetworkRestricted -p -s TrkWks,C:\\Windows\\System32\\svchost.exe
2,6940,656,svchost.exe,0xba8eee168080,3,-,1,False,2026-04-08 18:54:13.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup,C:\\Windows\\system32\\svchost.exe
2,1824,656,svchost.exe,0xba8ee75a2080,2,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalSystemNetworkRestricted -p -s AudioEndpointBuilder,C:\\Windows\\System32\\svchost.exe
2,2336,656,svchost.exe,0xba8eeca43080,10,-,0,False,2026-04-08 18:52:01.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNoNetworkFirewall -p,C:\\Windows\\system32\\svchost.exe
2,7460,656,svchost.exe,0xba8eee468080,1,-,0,False,2026-04-08 18:54:17.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k wusvcs -p -s WaaSMedicSvc,C:\\Windows\\system32\\svchost.exe
