TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,Audit,Cmd,Path
2,1836,656,svchost.exe,0xba8eec8700c0,4,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p -s FontCache,C:\\Windows\\system32\\svchost.exe
2,2860,656,svchost.exe,0xba8eeccdf080,2,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s WpnService,C:\\Windows\\system32\\svchost.exe
2,3376,656,svchost.exe,0xba8eeccd9300,6,-,0,False,2026-04-09 01:03:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p -s WinHttpAutoProxySvc,C:\\Windows\\system32\\svchost.exe
2,1868,656,svchost.exe,0xba8ee7065080,1,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalSystemNetworkRestricted -p -s DevQueryBroker,C:\\Windows\\system32\\svchost.exe
2,2388,656,svchost.exe,0xba8eecaa9080,3,-,0,False,2026-04-08 18:52:01.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k NetworkService -p -s LanmanWorkstation,C:\\Windows\\System32\\svchost.exe
2,2916,656,svchost.exe,0xba8eeda6b080,11,-,1,False,2026-04-08 18:54:07.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k ClipboardSvcGroup -p -s cbdhsvc,C:\\Windows\\system32\\svchost.exe
2,6516,656,SgrmBroker.exe,0xba8eee0a2080,6,-,0,False,2026-04-08 18:54:12.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SgrmBroker.exe,C:\\Windows\\system32\\SgrmBroker.exe,C:\\Windows\\system32\\SgrmBroker.exe
2,904,656,svchost.exe,0xba8ee8bf8240,10,-,0,False,2026-04-08 18:51:57.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k RPCSS -p,C:\\Windows\\system32\\svchost.exe
2,5012,656,svchost.exe,0xba8eeca230c0,1,-,0,False,2026-04-08 18:54:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s Appinfo,C:\\Windows\\system32\\svchost.exe
2,6036,656,svchost.exe,0xba8eee9670c0,3,-,0,False,2026-04-08 18:54:30.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k WbioSvcGroup -s WbioSrvc,C:\\Windows\\system32\\svchost.exe
2,2976,656,svchost.exe,0xba8eecd5a080,5,-,0,False,2026-04-08 18:52:03.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k NetSvcs -p -s iphlpsvc,C:\\Windows\\System32\\svchost.exe
2,1456,656,svchost.exe,0xba8ee8f0d080,1,-,0,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p -s DispBrokerDesktopSvc,C:\\Windows\\system32\\svchost.exe
2,1976,656,svchost.exe,0xba8ee7063080,8,-,0,False,2026-04-08 18:52:00.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -p,C:\\Windows\\System32\\svchost.exe
2,2492,656,svchost.exe,0xba8eecb79080,6,-,0,False,2026-04-08 18:52:02.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s LanmanServer,C:\\Windows\\system32\\svchost.exe
2,960,656,svchost.exe,0xba8ee8c960c0,4,-,0,False,2026-04-08 18:51:57.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k DcomLaunch -p -s LSM,C:\\Windows\\system32\\svchost.exe
2,3008,656,svchost.exe,0xba8eecd5b080,2,-,0,False,2026-04-08 18:52:04.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalService -p -s WdiServiceHost,C:\\Windows\\System32\\svchost.exe
2,3540,656,svchost.exe,0xba8eecf61080,2,-,0,False,2026-04-08 18:52:06.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p -s NgcCtnrSvc,C:\\Windows\\system32\\svchost.exe
2,4056,656,svchost.exe,0xba8eed70f080,5,-,0,False,2026-04-08 18:54:06.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p -s CDPSvc,C:\\Windows\\system32\\svchost.exe
2,2524,656,svchost.exe,0xba8eecb7f080,3,-,0,False,2026-04-08 18:52:02.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k NetworkServiceNetworkRestricted -p -s PolicyAgent,C:\\Windows\\system32\\svchost.exe
2,6620,656,svchost.exe,0xba8eee0ec0c0,6,-,0,False,2026-04-08 18:54:12.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s UsoSvc,C:\\Windows\\system32\\svchost.exe
2,4060,656,svchost.exe,0xba8eee1bd080,1,-,0,False,2026-04-08 18:54:15.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k appmodel -p -s camsvc,C:\\Windows\\system32\\svchost.exe
2,1504,656,svchost.exe,0xba8ee8fa7080,5,-,0,False,2026-04-08 18:51:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k NetworkService -p -s NlaSvc,C:\\Windows\\System32\\svchost.exe
2,3552,656,svchost.exe,0xba8eee883080,2,-,0,False,2026-04-08 18:54:30.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p -s BthAvctpSvc,C:\\Windows\\system32\\svchost.exe
2,2532,656,svchost.exe,0xba8eecb82080,4,-,0,False,2026-04-08 18:52:02.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s IKEEXT,C:\\Windows\\system32\\svchost.exe
2,2040,656,svchost.exe,0xba8eec9ce080,11,-,0,False,2026-04-08 18:52:00.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k NetworkService -p -s Dnscache,C:\\Windows\\system32\\svchost.exe
1,668,536,lsass.exe,0xba8ee8a2b1c0,8,-,0,False,2026-04-08 18:51:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\lsass.exe,C:\\Windows\\system32\\lsass.exe,C:\\Windows\\system32\\lsass.exe
1,820,536,fontdrvhost.ex,0xba8ee8bde280,5,-,0,False,2026-04-08 18:51:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\fontdrvhost.exe,"""fontdrvhost.exe""",C:\\Windows\\system32\\fontdrvhost.exe
0,592,516,winlogon.exe,0xba8ee8b4c080,5,-,1,False,2026-04-08 18:51:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\winlogon.exe,winlogon.exe,C:\\Windows\\system32\\winlogon.exe
1,376,592,dwm.exe,0xba8ee8d4e140,16,-,1,False,2026-04-08 18:51:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\dwm.exe,"""dwm.exe""",C:\\Windows\\system32\\dwm.exe
1,812,592,fontdrvhost.ex,0xba8ee8bdc280,5,-,1,False,2026-04-08 18:51:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\fontdrvhost.exe,"""fontdrvhost.exe""",C:\\Windows\\system32\\fontdrvhost.exe
1,4116,592,userinit.exe,0xba8eed6ef080,0,-,1,False,2026-04-08 18:54:06.000000 UTC,2026-04-08 18:54:29.000000 UTC,\\Device\\HarddiskVolume2\\Windows\\System32\\userinit.exe,-,-
2,1696,4116,explorer.exe,0xba8eed70a080,51,-,1,False,2026-04-08 18:54:06.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\explorer.exe,C:\\Windows\\Explorer.EXE,C:\\Windows\\Explorer.EXE
3,5584,1696,SecurityHealth,0xba8eeda07080,1,-,1,False,2026-04-08 18:54:27.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SecurityHealthSystray.exe,"""C:\\Windows\\System32\\SecurityHealthSystray.exe"" ",C:\\Windows\\System32\\SecurityHealthSystray.exe
3,5300,1696,VBoxTray.exe,0xba8eed5ca080,11,-,1,False,2026-04-08 18:54:27.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\VBoxTray.exe,"""C:\\Windows\\System32\\VBoxTray.exe"" ",C:\\Windows\\System32\\VBoxTray.exe
3,5520,1696,OneDrive.exe,0xba8eedce4080,15,-,1,True,2026-04-08 18:54:27.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft OneDrive\\OneDrive.exe,"""C:\\Program Files (x86)\\Microsoft OneDrive\\OneDrive.exe"" /background",C:\\Program Files (x86)\\Microsoft OneDrive\\OneDrive.exe
3,1316,1696,powershell.exe,0xba8eeea05080,13,-,1,False,2026-04-09 02:18:41.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" ",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe
4,4024,1316,conhost.exe,0xba8eee8d8080,4,-,1,False,2026-04-09 02:18:41.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\conhost.exe,\\??\\C:\\Windows\\system32\\conhost.exe 0x4,C:\\Windows\\system32\\conhost.exe
4,5136,1316,powershell.exe,0xba8eeec892c0,15,-,1,False,2026-04-09 02:46:42.000000 UTC,N/A,\\Device\\HarddiskVolume2\\temp\\pshijack\\powershell.exe,"""C:\\Temp\\pshijack\\powershell.exe""",C:\\Temp\\pshijack\\powershell.exe
0,4812,3408,M365Copilot.ex,0xba8eed3ac080,31,-,1,False,2026-04-08 21:45:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\WindowsApps\\Microsoft.MicrosoftOfficeHub_19.2603.36011.0_x64__8wekyb3d8bbwe\\M365Copilot.exe,"""C:\\Program Files\\WindowsApps\\Microsoft.MicrosoftOfficeHub_19.2603.36011.0_x64__8wekyb3d8bbwe\\M365Copilot.exe"" ms-getoffice: autostart reason=AutoStarter AutoStartInactivityDelay=10302",C:\\Program Files\\WindowsApps\\Microsoft.MicrosoftOfficeHub_19.2603.36011.0_x64__8wekyb3d8bbwe\\M365Copilot.exe
1,600,4812,msedgewebview2,0xba8eeda44080,48,-,1,False,2026-04-08 21:45:33.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=M365Copilot.exe --webview-exe-version=19.2603.36011.0 --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView"" --noerrdialogs --embedded-browser-webview-dpi-awareness=2 --disable-features=msEnhancedTrackingPreventionEnabled --enable-features=msSingleSignOnOSForPrimaryAccountIsShared --mojo-named-platform-channel-pipe=4812.8004.14522645855232923790",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
2,4708,600,msedgewebview2,0xba8eee222080,13,-,1,False,2026-04-08 21:45:34.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView"" --webview-exe-name=M365Copilot.exe --webview-exe-version=19.2603.36011.0 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1696,i,7767658424570894228,13774254944985618350,262144 --field-trial-handle=1936,i,6785432178776410636,3332333081300311595,262144 --enable-features=msSingleSignOnOSForPrimaryAccountIsShared --disable-features=msEnhancedTrackingPreventionEnabled --variations-seed-version --pseudonymization-salt-handle=1940,i,4900413731238083123,5133283034875532249,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=1932 /prefetch:2",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
2,4836,600,msedgewebview2,0xba8eeedf2080,7,-,1,False,2026-04-08 21:45:33.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView /prefetch:4 --monitor-self-annotation=ptype=crashpad-handler --database=C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Crashpad --metrics-dir=C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=146.0.7680.179 ""--annotation=exe=C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=146.0.3856.109 --initial-client-data=0x178,0x17c,0x180,0x154,0x188,0x7ff8474b34d8,0x7ff8474b34e4,0x7ff8474b34f0",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
2,4196,600,msedgewebview2,0xba8eee973080,17,-,1,False,2026-04-08 21:45:34.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView"" --webview-exe-name=M365Copilot.exe --webview-exe-version=19.2603.36011.0 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --startup-read-main-dll --metrics-shmem-handle=1844,i,9318859727799564996,18159969986686074999,524288 --field-trial-handle=1936,i,6785432178776410636,3332333081300311595,262144 --enable-features=msSingleSignOnOSForPrimaryAccountIsShared --disable-features=msEnhancedTrackingPreventionEnabled --variations-seed-version --pseudonymization-salt-handle=1940,i,4900413731238083123,5133283034875532249,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=1852 /prefetch:3",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
2,1528,600,msedgewebview2,0xba8eee3d72c0,9,-,1,False,2026-04-08 21:45:35.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView"" --webview-exe-name=M365Copilot.exe --webview-exe-version=19.2603.36011.0 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --startup-read-main-dll --metrics-shmem-handle=2284,i,7999022637986467163,5458196049371866081,524288 --field-trial-handle=1936,i,6785432178776410636,3332333081300311595,262144 --enable-features=msSingleSignOnOSForPrimaryAccountIsShared --disable-features=msEnhancedTrackingPreventionEnabled --variations-seed-version --pseudonymization-salt-handle=1940,i,4900413731238083123,5133283034875532249,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=2292 /prefetch:8",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
2,4472,600,msedgewebview2,0xba8eedd2e080,15,-,1,False,2026-04-08 21:45:43.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-data-dir=""C:\\Users\\lucif\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView"" --webview-exe-name=M365Copilot.exe --webview-exe-version=19.2603.36011.0 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=7 --js-flags=""--expose-gc --ms-user-locale=en_GB"" --time-ticks-at-unix-epoch=-1775674259613731 --launch-time-ticks=10486646203 --skip-read-main-dll --metrics-shmem-handle=4728,i,7382854536543716666,10435104326931643289,2097152 --field-trial-handle=1936,i,6785432178776410636,3332333081300311595,262144 --enable-features=msSingleSignOnOSForPrimaryAccountIsShared --disable-features=msEnhancedTrackingPreventionEnabled --variations-seed-version --pseudonymization-salt-handle=1940,i,4900413731238083123,5133283034875532249,4 --trace-process-track-uuid=3190708992871164437 --mojo-platform-channel-handle=4720 /prefetch:1",C:\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.109\\msedgewebview2.exe
0,8060,4016,mspaint.exe,0xba8eed6cc2c0,2,-,1,False,2026-04-09 02:34:48.000000 UTC,N/A,\\Device\\HarddiskVolume2\\temp\\hijack\\mspaint.exe,"""C:\\temp\\hijack\\mspaint.exe"" ",C:\\temp\\hijack\\mspaint.exe

